Date,Description,Debit,Credit,Balance
2025-02-18,AMAZON.CA,156.78,,28139.62
2025-02-19,SHOPPERS DRUG MART #1456,38.90,,28100.72
2025-02-20,HOMESENSE TORONTO ON,234.56,,27866.16
2025-02-21,NO FRILLS TORONTO ON,87.34,,27778.82
2025-02-22,LCBO #0445 TORONTO ON,56.78,,27722.04
2025-02-23,VISA PAYMENT RBC AVION,1950.00,,25772.04
2025-02-24,LOBLAWS #1234 TORONTO ON,167.89,,25604.15
2025-02-25,ESSO GAS STATION TORONTO,68.90,,25535.25
2025-02-26,STARBUCKS #4521 TORONTO,7.25,,25528.00
2025-02-27,E-TRANSFER SENT SARAH WONG,150.00,,25378.00
2025-02-28,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,31878.00
2025-03-01,MORTGAGE PAYMENT RBC HOMELINE,3057.61,,28820.39
2025-03-03,LOBLAWS #1234 TORONTO ON,193.45,,28626.94
2025-03-04,ENBRIDGE GAS TORONTO,198.90,,28428.04
2025-03-05,TORONTO HYDRO,89.45,,28338.59
2025-03-07,TIM HORTONS #4521 TORONTO,8.50,,28330.09
2025-03-09,NETFLIX.COM,18.99,,28311.10
2025-03-09,SPOTIFY PREMIUM,12.99,,28298.11
2025-03-10,ROGERS WIRELESS,89.95,,28208.16
2025-03-10,ROGERS INTERNET,75.00,,28133.16
2025-03-11,PRESTO AUTOLOAD TTC,156.00,,27977.16
2025-03-12,AMAZON.CA,45.67,,27931.49
2025-03-13,T&T SUPERMARKET TORONTO,167.89,,27763.60
2025-03-14,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,34263.60
2025-03-15,HOME DEPOT TORONTO,123.45,,34140.15
2025-03-16,PETRO-CANADA TORONTO,74.56,,34065.59
2025-03-17,NO FRILLS TORONTO ON,99.45,,33966.14
2025-03-18,SHOPPERS DRUG MART #1456,56.78,,33909.36
2025-03-19,CASA MANILA TORONTO ON,89.50,,33819.86
2025-03-20,LCBO #0445 TORONTO ON,47.89,,33771.97
2025-03-22,VISA PAYMENT RBC AVION,2200.00,,31571.97
2025-03-24,AMAZON.CA,78.90,,31493.07
2025-03-25,LOBLAWS #1234 TORONTO ON,212.34,,31280.73
2025-03-26,ESSO GAS STATION TORONTO,71.23,,31209.50
2025-03-27,E-TRANSFER RECEIVED DAVID KIM,,500.00,31709.50
2025-03-28,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,38209.50
2025-03-29,CANADA REVENUE AGENCY INSTALMENT,1245.00,,36964.50
2025-03-31,LOBLAWS #1234 TORONTO ON,145.67,,36818.83
2025-03-31,RRSP CONTRIBUTION TD DIRECT,5000.00,,31818.83
2025-04-01,MORTGAGE PAYMENT RBC HOMELINE,3057.61,,28761.22
2025-04-02,ROGERS WIRELESS,89.95,,28671.27
2025-04-03,ROGERS INTERNET,75.00,,28596.27
2025-04-04,ENBRIDGE GAS TORONTO,134.56,,28461.71
2025-04-05,TORONTO HYDRO,78.90,,28382.81
2025-04-07,NETFLIX.COM,18.99,,28363.82
2025-04-07,SPOTIFY PREMIUM,12.99,,28350.83
2025-04-08,PRESTO AUTOLOAD TTC,156.00,,28194.83
2025-04-09,T&T SUPERMARKET TORONTO,178.90,,28015.93
2025-04-11,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,34515.93
2025-04-12,LOBLAWS #1234 TORONTO ON,198.45,,34317.48
2025-04-13,PETRO-CANADA TORONTO,70.45,,34247.03
2025-04-14,AMAZON.CA,123.45,,34123.58
2025-04-15,SHOPPERS DRUG MART #1456,34.56,,34089.02
2025-04-16,SUSHI SENSE TORONTO ON,78.90,,34010.12
2025-04-17,LCBO #0445 TORONTO ON,52.34,,33957.78
2025-04-18,HOME DEPOT TORONTO ON,345.67,,33612.11
2025-04-20,VISA PAYMENT RBC AVION,2100.00,,31512.11
2025-04-21,NO FRILLS TORONTO ON,88.45,,31423.66
2025-04-22,TIM HORTONS #4521 TORONTO,8.25,,31415.41
2025-04-23,STARBUCKS #4521 TORONTO,7.45,,31407.96
2025-04-24,ESSO GAS STATION TORONTO,68.90,,31339.06
2025-04-25,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,37839.06
2025-04-26,LOBLAWS #1234 TORONTO ON,167.89,,37671.17
2025-04-27,AMAZON.CA,56.78,,37614.39
2025-04-28,E-TRANSFER SENT MICHAEL CHEN,250.00,,37364.39
2025-04-29,DOLLARAMA TORONTO ON,34.56,,37329.83
2025-04-30,CRAFT BEER MARKET TORONTO,145.60,,37184.23
2025-05-01,MORTGAGE PAYMENT RBC HOMELINE,3057.61,,34126.62
2025-05-02,ROGERS WIRELESS,89.95,,34036.67
2025-05-02,ROGERS INTERNET,75.00,,33961.67
2025-05-03,ENBRIDGE GAS TORONTO,89.45,,33872.22
2025-05-05,TORONTO HYDRO,67.80,,33804.42
2025-05-06,NETFLIX.COM,18.99,,33785.43
2025-05-06,SPOTIFY PREMIUM,12.99,,33772.44
2025-05-07,PRESTO AUTOLOAD TTC,156.00,,33616.44
2025-05-08,T&T SUPERMARKET TORONTO,189.45,,33426.99
2025-05-09,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,39926.99
2025-05-10,LOBLAWS #1234 TORONTO ON,215.67,,39711.32
2025-05-11,PETRO-CANADA TORONTO,75.45,,39635.87
2025-05-12,AMAZON.CA,89.99,,39545.88
2025-05-13,SHOPPERS DRUG MART #1456,45.67,,39500.21
2025-05-14,BUCA RESTAURANT TORONTO,234.50,,39265.71
2025-05-15,LCBO #0445 TORONTO ON,67.89,,39197.82
2025-05-17,VISA PAYMENT RBC AVION,2350.00,,36847.82
2025-05-18,NO FRILLS TORONTO ON,78.90,,36768.92
2025-05-19,ESSO GAS STATION TORONTO,72.34,,36696.58
2025-05-20,TIM HORTONS #4521 TORONTO,7.75,,36688.83
2025-05-21,CANADIAN TIRE TORONTO ON,156.78,,36532.05
2025-05-22,AMAZON.CA,45.99,,36486.06
2025-05-23,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,42986.06
2025-05-24,LOBLAWS #1234 TORONTO ON,193.45,,42792.61
2025-05-25,IKEA NORTH YORK ON,456.78,,42335.83
2025-05-27,E-TRANSFER SENT SARAH WONG,100.00,,42235.83
2025-05-28,STARBUCKS #4521 TORONTO,6.95,,42228.88
2025-05-29,DOLLARAMA TORONTO ON,34.56,,42194.32
2025-05-30,PETRO-CANADA TORONTO,68.90,,42125.42
2025-05-31,TFSA TRANSFER TD DIRECT,3000.00,,39125.42
2025-06-01,MORTGAGE PAYMENT RBC HOMELINE,3057.61,,36067.81
2025-06-02,ROGERS WIRELESS,89.95,,35977.86
2025-06-02,ROGERS INTERNET,75.00,,35902.86
2025-06-04,ENBRIDGE GAS TORONTO,67.89,,35834.97
2025-06-05,TORONTO HYDRO,72.34,,35762.63
2025-06-06,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,42262.63
2025-06-07,NETFLIX.COM,18.99,,42243.64
2025-06-07,SPOTIFY PREMIUM,12.99,,42230.65
2025-06-09,LOBLAWS #1234 TORONTO ON,178.90,,42051.75
2025-06-10,PRESTO AUTOLOAD TTC,156.00,,41895.75
2025-06-11,T&T SUPERMARKET TORONTO,156.78,,41738.97
2025-06-12,PATIO KINGS RESTAURANT TORONTO,167.45,,41571.52
2025-06-13,PETRO-CANADA TORONTO,78.90,,41492.62
2025-06-14,AMAZON.CA,134.56,,41358.06
2025-06-15,SHOPPERS DRUG MART #1456,67.89,,41290.17
2025-06-17,VISA PAYMENT RBC AVION,2400.00,,38890.17
2025-06-18,LCBO #0445 TORONTO ON,78.90,,38811.27
2025-06-19,NO FRILLS TORONTO ON,92.34,,38718.93
2025-06-20,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,45218.93
2025-06-21,ESSO GAS STATION TORONTO,81.23,,45137.70
2025-06-22,AIRBNB TORONTO ON,456.78,,44680.92
2025-06-23,TIM HORTONS #4521 TORONTO,8.45,,44672.47
2025-06-24,LOBLAWS #1234 TORONTO ON,212.34,,44460.13
2025-06-25,AMAZON.CA,89.99,,44370.14
2025-06-26,CANADIAN TIRE TORONTO ON,123.45,,44246.69
2025-06-27,STARBUCKS #4521 TORONTO,7.35,,44239.34
2025-06-28,E-TRANSFER SENT DAVID KIM,175.00,,44064.34
2025-06-30,LOBLAWS #1234 TORONTO ON,145.67,,43918.67
2025-07-01,MORTGAGE PAYMENT RBC HOMELINE,3057.61,,40861.06
2025-07-02,ROGERS WIRELESS,89.95,,40771.11
2025-07-02,ROGERS INTERNET,75.00,,40696.11
2025-07-04,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,47196.11
2025-07-05,ENBRIDGE GAS TORONTO,45.67,,47150.44
2025-07-06,TORONTO HYDRO,89.45,,47060.99
2025-07-07,NETFLIX.COM,18.99,,47042.00
2025-07-07,SPOTIFY PREMIUM,12.99,,47029.01
2025-07-08,LOBLAWS #1234 TORONTO ON,234.56,,46794.45
2025-07-09,PRESTO AUTOLOAD TTC,156.00,,46638.45
2025-07-10,T&T SUPERMARKET TORONTO,189.45,,46449.00
2025-07-11,PETRO-CANADA TORONTO,82.34,,46366.66
2025-07-12,MONTREAL RESTAURANTS EXPENSE,345.67,,46020.99
2025-07-14,AMAZON.CA,167.89,,45853.10
2025-07-15,VISA PAYMENT RBC AVION,2800.00,,43053.10
2025-07-16,SHOPPERS DRUG MART #1456,56.78,,42996.32
2025-07-17,LCBO #0445 TORONTO ON,89.45,,42906.87
2025-07-18,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,49406.87
2025-07-19,ESSO GAS STATION TORONTO,76.89,,49329.98
2025-07-20,NO FRILLS TORONTO ON,98.45,,49231.53
2025-07-21,STARBUCKS #4521 TORONTO,7.45,,49224.08
2025-07-22,LOBLAWS #1234 TORONTO ON,187.65,,49036.43
2025-07-23,CANADIAN TIRE TORONTO ON,234.56,,48801.87
2025-07-25,TIM HORTONS #4521 TORONTO,8.75,,48793.12
2025-07-26,E-TRANSFER SENT MICHAEL CHEN,300.00,,48493.12
2025-07-28,AMAZON.CA,78.90,,48414.22
2025-07-30,DOLLARAMA TORONTO ON,34.56,,48379.66
2025-07-31,LOBLAWS #1234 TORONTO ON,156.78,,48222.88
2025-08-01,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,54722.88
2025-08-01,MORTGAGE PAYMENT RBC HOMELINE,3057.61,,51665.27
2025-08-04,ROGERS WIRELESS,89.95,,51575.32
2025-08-04,ROGERS INTERNET,75.00,,51500.32
2025-08-05,TORONTO HYDRO,123.45,,51376.87
2025-08-06,ENBRIDGE GAS TORONTO,48.90,,51327.97
2025-08-07,NETFLIX.COM,18.99,,51308.98
2025-08-07,SPOTIFY PREMIUM,12.99,,51295.99
2025-08-08,PRESTO AUTOLOAD TTC,156.00,,51139.99
2025-08-09,LOBLAWS #1234 TORONTO ON,198.45,,50941.54
2025-08-11,T&T SUPERMARKET TORONTO,167.89,,50773.65
2025-08-12,PETRO-CANADA TORONTO,79.45,,50694.20
2025-08-13,SHOPPERS DRUG MART #1456,45.67,,50648.53
2025-08-14,KINKA IZAKAYA TORONTO,178.90,,50469.63
2025-08-15,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,56969.63
2025-08-16,AMAZON.CA,234.56,,56735.07
2025-08-17,VISA PAYMENT RBC AVION,2650.00,,54085.07
2025-08-18,ESSO GAS STATION TORONTO,74.56,,54010.51
2025-08-19,NO FRILLS TORONTO ON,89.45,,53921.06
2025-08-20,LCBO #0445 TORONTO ON,67.89,,53853.17
2025-08-21,STARBUCKS #4521 TORONTO,7.85,,53845.32
2025-08-22,LOBLAWS #1234 TORONTO ON,212.34,,53632.98
2025-08-23,CANADIAN TIRE TORONTO ON,89.45,,53543.53
2025-08-25,TIM HORTONS #4521 TORONTO,9.25,,53534.28
2025-08-26,E-TRANSFER RECEIVED SARAH WONG,,200.00,53734.28
2025-08-27,AMAZON.CA,145.67,,53588.61
2025-08-29,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,60088.61
2025-08-30,LOBLAWS #1234 TORONTO ON,178.90,,59909.71
2025-08-31,DOLLARAMA TORONTO ON,23.45,,59886.26
2025-09-01,MORTGAGE PAYMENT RBC HOMELINE,3057.61,,56828.65
2025-09-02,ROGERS WIRELESS,89.95,,56738.70
2025-09-02,ROGERS INTERNET,75.00,,56663.70
2025-09-03,TORONTO HYDRO,98.34,,56565.36
2025-09-04,ENBRIDGE GAS TORONTO,78.90,,56486.46
2025-09-06,NETFLIX.COM,18.99,,56467.47
2025-09-06,SPOTIFY PREMIUM,12.99,,56454.48
2025-09-07,PRESTO AUTOLOAD TTC,156.00,,56298.48
2025-09-08,LOBLAWS #1234 TORONTO ON,189.45,,56109.03
2025-09-10,T&T SUPERMARKET TORONTO,145.67,,55963.36
2025-09-11,PETRO-CANADA TORONTO,76.78,,55886.58
2025-09-12,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,62386.58
2025-09-13,SHOPPERS DRUG MART #1456,89.45,,62297.13
2025-09-14,AMAZON.CA,234.56,,62062.57
2025-09-15,VISA PAYMENT RBC AVION,2500.00,,59562.57
2025-09-17,ESSO GAS STATION TORONTO,78.90,,59483.67
2025-09-18,NO FRILLS TORONTO ON,92.34,,59391.33
2025-09-19,MOXIES BAR GRILL TORONTO,145.67,,59245.66
2025-09-20,LCBO #0445 TORONTO ON,78.45,,59167.21
2025-09-21,TIM HORTONS #4521 TORONTO,8.95,,59158.26
2025-09-22,LOBLAWS #1234 TORONTO ON,203.45,,58954.81
2025-09-23,E-TRANSFER SENT MICHAEL CHEN,200.00,,58754.81
2025-09-25,AMAZON.CA,67.89,,58686.92
2025-09-26,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,65186.92
2025-09-27,STARBUCKS #4521 TORONTO,8.45,,65178.47
2025-09-28,CANADIAN TIRE TORONTO ON,167.89,,65010.58
2025-09-29,DOLLARAMA TORONTO ON,34.56,,64976.02
2025-09-30,LOBLAWS #1234 TORONTO ON,156.78,,64819.24
2025-09-30,RRSP CONTRIBUTION TD DIRECT,5000.00,,59819.24
2025-10-01,MORTGAGE PAYMENT RBC HOMELINE,3057.61,,56761.63
2025-10-02,ROGERS WIRELESS,89.95,,56671.68
2025-10-02,ROGERS INTERNET,75.00,,56596.68
2025-10-03,ENBRIDGE GAS TORONTO,134.56,,56462.12
2025-10-04,TORONTO HYDRO,89.45,,56372.67
2025-10-06,NETFLIX.COM,18.99,,56353.68
2025-10-06,SPOTIFY PREMIUM,12.99,,56340.69
2025-10-07,PRESTO AUTOLOAD TTC,156.00,,56184.69
2025-10-08,LOBLAWS #1234 TORONTO ON,212.34,,55972.35
2025-10-10,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,62472.35
2025-10-11,T&T SUPERMARKET TORONTO,178.90,,62293.45
2025-10-12,THANKSGIVING GROCERY LOBLAWS,234.56,,62058.89
2025-10-13,PETRO-CANADA TORONTO,82.34,,61976.55
2025-10-14,AMAZON.CA,167.89,,61808.66
2025-10-15,VISA PAYMENT RBC AVION,2750.00,,59058.66
2025-10-16,SHOPPERS DRUG MART #1456,56.78,,59001.88
2025-10-17,ESSO GAS STATION TORONTO,79.45,,58922.43
2025-10-18,DINE WINE RESTAURANT TORONTO,189.45,,58732.98
2025-10-19,NO FRILLS TORONTO ON,95.67,,58637.31
2025-10-20,LCBO #0445 TORONTO ON,89.45,,58547.86
2025-10-21,STARBUCKS #4521 TORONTO,8.25,,58539.61
2025-10-22,LOBLAWS #1234 TORONTO ON,198.90,,58340.71
2025-10-24,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,64840.71
2025-10-25,E-TRANSFER SENT SARAH WONG,200.00,,64640.71
2025-10-26,AMAZON.CA,234.56,,64406.15
2025-10-27,CANADIAN TIRE TORONTO ON,145.67,,64260.48
2025-10-28,TIM HORTONS #4521 TORONTO,9.45,,64251.03
2025-10-30,DOLLARAMA TORONTO ON,45.67,,64205.36
2025-10-31,LOBLAWS #1234 TORONTO ON,167.89,,64037.47
2025-11-01,MORTGAGE PAYMENT RBC HOMELINE,3057.61,,60979.86
2025-11-03,ROGERS WIRELESS,89.95,,60889.91
2025-11-03,ROGERS INTERNET,75.00,,60814.91
2025-11-04,ENBRIDGE GAS TORONTO,198.45,,60616.46
2025-11-05,TORONTO HYDRO,102.34,,60514.12
2025-11-07,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,67014.12
2025-11-08,NETFLIX.COM,18.99,,66995.13
2025-11-08,SPOTIFY PREMIUM,12.99,,66982.14
2025-11-09,PRESTO AUTOLOAD TTC,156.00,,66826.14
2025-11-10,LOBLAWS #1234 TORONTO ON,223.45,,66602.69
2025-11-12,T&T SUPERMARKET TORONTO,189.45,,66413.24
2025-11-13,PETRO-CANADA TORONTO,84.56,,66328.68
2025-11-14,AMAZON.CA BLACK FRIDAY,345.67,,65983.01
2025-11-15,SHOPPERS DRUG MART #1456,78.90,,65904.11
2025-11-15,VISA PAYMENT RBC AVION,2900.00,,63004.11
2025-11-17,ESSO GAS STATION TORONTO,81.23,,62922.88
2025-11-18,NO FRILLS TORONTO ON,102.34,,62820.54
2025-11-19,MOXIES BAR GRILL TORONTO,167.89,,62652.65
2025-11-20,LCBO #0445 TORONTO ON,98.45,,62554.20
2025-11-21,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,69054.20
2025-11-22,AMAZON.CA BLACK FRIDAY,456.78,,68597.42
2025-11-23,BESTBUY.CA BLACK FRIDAY,678.90,,67918.52
2025-11-24,STARBUCKS #4521 TORONTO,9.45,,67909.07
2025-11-25,LOBLAWS #1234 TORONTO ON,212.34,,67696.73
2025-11-26,E-TRANSFER SENT MICHAEL CHEN,150.00,,67546.73
2025-11-27,TIM HORTONS #4521 TORONTO,8.95,,67537.78
2025-11-28,AMAZON.CA,123.45,,67414.33
2025-11-30,DOLLARAMA TORONTO ON,45.67,,67368.66
2025-12-01,MORTGAGE PAYMENT RBC HOMELINE,3057.61,,64311.05
2025-12-02,ROGERS WIRELESS,89.95,,64221.10
2025-12-02,ROGERS INTERNET,75.00,,64146.10
2025-12-03,ENBRIDGE GAS TORONTO,234.56,,63911.54
2025-12-05,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,70411.54
2025-12-06,TORONTO HYDRO,115.67,,70295.87
2025-12-07,NETFLIX.COM,18.99,,70276.88
2025-12-07,SPOTIFY PREMIUM,12.99,,70263.89
2025-12-08,PRESTO AUTOLOAD TTC,156.00,,70107.89
2025-12-09,LOBLAWS #1234 TORONTO ON,234.56,,69873.33
2025-12-10,AMAZON.CA CHRISTMAS SHOPPING,567.89,,69305.44
2025-12-11,T&T SUPERMARKET TORONTO,198.45,,69106.99
2025-12-12,PETRO-CANADA TORONTO,86.78,,69020.21
2025-12-13,SHOPPERS DRUG MART #1456,123.45,,68896.76
2025-12-14,VISA PAYMENT RBC AVION,3100.00,,65796.76
2025-12-15,ESSO GAS STATION TORONTO,84.56,,65712.20
2025-12-17,THE KEG CHRISTMAS DINNER,345.67,,65366.53
2025-12-18,LCBO #0445 TORONTO ON,134.56,,65231.97
2025-12-19,PAYROLL DEPOSIT ACCENTURE INC,,6500.00,71731.97
2025-12-20,AMAZON.CA LAST MINUTE GIFTS,234.56,,71497.41
2025-12-21,NO FRILLS TORONTO ON,145.67,,71351.74
2025-12-22,LOBLAWS #1234 TORONTO ON,289.45,,71062.29
2025-12-23,TIM HORTONS #4521 TORONTO,12.45,,71049.84
2025-12-24,E-TRANSFER SENT FAMILY HOLIDAY,500.00,,70549.84
2025-12-26,BESTBUY.CA BOXING DAY,456.78,,70093.06
2025-12-27,AMAZON.CA,178.90,,69914.16
2025-12-28,STARBUCKS #4521 TORONTO,10.25,,69903.91
2025-12-29,DOLLARAMA TORONTO ON,56.78,,69847.13
2025-12-30,LOBLAWS #1234 TORONTO ON,167.89,,69679.24
2025-12-31,TFSA TRANSFER TD DIRECT,5000.00,,64679.24
